"TITRE";"TITRE 2";"titre 3";"Createur 1";"Createur 2";"Createur 3";"Createur 4";"Createur 5";"Createur 6";"Createur 7";"Createur 8";"Createur 9";"Createur 10";"Createur 11";"Createur 12";"contributeur";"EDITEUR";"EDITEUR 2";"EDITEUR 3";"DATE";"FORMAT";"FORMAT 2";"FORMAT 3";"DESCRIPTION";"description 2";"description 3";"description 4";"Sujet 1";"Sujet 2";"TYPE";"LANGUE 1";"Langue 2";"DROITS";"Source";"URL";"identifiant"
"Commentaires aux coustumes du duché de Bourbonnois ";"Rapportées aux moeurs & observances des pays de Bourgongne [sic.], Berry, Auvergne, La Marche, Nivernois, & autres peu plus eslongnez: des premieres des Docteurs Canoniques & Civils, & Autheurs approuves aux lettres humaines... Avec deux Indices, l'un des Paraphes, & l'autre des matieres principales. ";;"Duret, Jean (1563-1629) ";;;;;;;;;;;;;"Benoist Rigaud ";"(Lyon)";;1585;"[12], 542, [48] p. ";"In-folio ";"application/pdf";"Extrait du privilège
Sig. *6, A-Z6, Aa-Zz6, Aaa-CCc8
Bandeaux, lettres ornées, page à encadrement";;;;;;"text";"fre";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.129.239/files/fichiers_bcu/BCU_Commentaires_aux_coustumes_du_duche_de_bourbonnois.pdf";"BCU_Commentaires_aux_coustumes_du_duche_de_bourbonnois"
"Ta ek ton palaion kai gaton sophon komikon n', pnomina sozomena, ellenisti kai romaisti kalos kata stoikheion eis topoys tinas oyntetaymena.";"Vetustissimorum et sapientiss. comicorum quinquaginta, quorum opera integra non extant, sententiae, quae supersunt : graece et latine collectae, et secundum literas graecorum in certos locos dispositae. Accesserunt, uniuscuiusque poetae vita, quanta fieri potuit diligentia conscripta : et Platonii fragmentum, de differentiis comoediarum. Poetarum nomina proxime praesationem sequuntur. Per Jacobum Hertelium, curiensem.";;"Hertel, Jakob (....-1570) ";;;;;;;;;;;;;"Oporinus, Johann (1507-1568) ";"(Bâle)";;1560;"[64]-769-[31] p. ";"In-8 ";"application/pdf";"Sig. α-δ8, a-z8, A-Z8, Aa-Dd8 ";"Index sur deux colonnes à la fin. Textes grec et latin en regard. Préface de Jakob Hertel, datée de février 1560.";"Reliure cuir, dos à 5 nerfs et à décor doré, gardes marbrées caillouté, signet bleu. Ex-libris imprimé de Jean Gabriel de Fredefont de Sauvagnat au contreplat. Cachet de la bibliothèque de la ville de Clermont-Ferrand sur la page de titre et cachet de la bibliothèque municipale et interuniversitaire de Clermont-Ferrand p. 99 et sur la dernière page imprimée. Cote 45588 imprimée sur la page de titre et sur une étiquette ovale collée en haut du dos. Etiquette hexagonale collée en bas du dos avec ""16 U 64"". Notes manuscrites sur la page de titre et à l'intérieur de l'ouvrage. Année de publication ajoutée manuellement sur la page de titre sous le lieu de publication.";;;;"text";"lat";"grc";"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.129.239/files/fichiers_bcu/BCU_Ta_ek_ton_palaion_kai_gaton_sophon_komikon.pdf";"BCU_Ta_ek_ton_palaion_kai_gaton_sophon_komikon"
"Recueil des edits, declarations, et arrests du Conseil concernant les gens de la religion prétenduë réformée, lesquels ont été registrez en la cour de Parlement, depuis l'année 1664 jusqu'à present ";"Derniere édition ";"Recueil des édits, déclarations, et arrêts du conseil concernant les gens de la religion prétendue réformée, lesquels ont été enregistrés en la cour du parlement depuis l'année 1664 jusqu'à présent ";"France. Conseil d'État (13..-1791) ";;;;;;;;;;;;;"Besongne, Jacques (1666-1727?) ";"(Rouen)";;1721;"[38]-434 p. ";"in-4";"application/pdf";"Sig. *3, a-b6, c3, A-Z6, Aa-Nn6, Oo2 ";"Privilège du roy du 18 octobre 1694 octroyé à Jacques Besongne ";"Reliure veau, dos à 5 nerfs, dorures petits fers sur le dos ; porte sur la feuille de garde ""Pour Monsieur L'Oiseau de la part de son très humble serviteur Montlon"", notes manuscrites sur la page de titre, estampille de la bibliothèque municipale et interuniversitaire de Clermont-Ferrand sur la page de titre et la dernière page imprimée, cote ""67840"" tamponnée en haut à droite de la page de titre, tampon ""Legs P. Le Blanc"" sur la page de titre et la dernière page imprimée. ";"Legs Paul Le Blanc ";;;"text";"fre";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.129.239/files/fichiers_bcu/BCU_67840_Recueil_des_Edits.pdf";"BCU_67840_Recueil_des_Edits"
"Poematium dramaticum. Musarum et fortunae querimoniam continens. E graecis Plochiri Michaelis. Latinè eodem genere versuum expressum a Fed. Morello Par Prosessore & interprete Regio. Accesserunt epigram, quaedam è gracis conuersa, ab eod. int. ";;;"Plochirus, Michael ";;;;;;;;;;;;;"Morel, Fédéric (1573?-16..) ";"(Paris)";;1598;"8-8 p. ";"in-8";"application/pdf";"Sig. A-B4 ";"Marque au titre, bandeaux, lettrines ";"Reliure cuir, encadrement des plats par filets dorés, décor fleuri doré des chasses, contreplats en papier marbré caillouté vert, tranches dorées. Cotes sur étiquettes rondes au dos du livre : ""43895"" et ""16 Y 25"". Estampilles rouge et estampille bleue ""Bibliothèque de Clermont-Ferrand"" sur la page de titre, estampille noire ""Bibliothèque municipale et universitaire de Clermont-Fd"" sur la dernière page imprimée. Cote imprimée ""43895"" sur la page de titre. Etiquette imprimée de la Bibliothèque de Clermont-Ferrand au contreplat avec la référence manuscrite ""H 2505"". Signet rose. Ex-dono imprimé collé au contreplat ""Livre donné par B. Gonod, bibliothécaire de Clermont, de 1827 à 1849"", n° manuscrit : 103 ";;;;"text";"lat";"grc";"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.129.239/files/fichiers_bcu/BCU_Poematium_dramaticum_43895.pdf";"BCU_Poematium_dramaticum_43895"
"Plutarchi Cheronei Græcorum Romanorumque illustrium vitæ ";"Vies parallèles ";;"Plutarque (0046?-0120?) ";;;;;;;;;;;;;"Isengrin, Michael (1500-1557) ";"(Bâle)";;1552;"[24]-392 f. ";"In-folio";"application/pdf";"Sig. α-δ6, a-z8, A-Z8, Aa-Cc8 ";"Epître au lecteur et poème signé ""Jo.Sinap."" (Johannes Sinapius) sur la page de titre. Sommaire au verso du titre. Epître dédicatoire de Hieronymus Gemuseus à Ludovico Dangerant, datée de Bâle, août 1542. Marque de Michael Isengrin au titre et au verso de la dernière page, lettres historiées ";"Reliure veau à décor doré, dos à 6 nerfs avec fleurons dorés entre les nerfs, filets dorés en encadrement des plats. Nombreuses notes manuscrites et imprimées (certaines biffées) dans les marges en grec et en latin. Cote 14114 sur la page de titre et sur une étiquette en haut du dos. Etiquette ""BCF"" en bas du dos. Etiquette imprimée et collée au contreplat de la bibliothèque de Clermont-Ferrand avec la cote manuscrite H.2768. Texte manuscrit au contreplat arrière (1553). Ex-libris manuscrit ""RC"" sur la 1ère page. Ex-dono manuscrit ""Gilberti Caroli Camus"" (1726) sur la page de titre. Mentions manuscrites de possession biffées sur la page de titre et sur la page en regard (1829). Soustraction manuscrite entre les dates 1829 et 1552 au regard de la page de titre. Estampillesmultiples de la bibliothèque de la ville de Clermont-Fd et de la bibliothèque municipale et universitaire de Clermont-Fd.";;;;"text";"lat";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.129.239/files/fichiers_bcu/BCU_Graecorum_Romanorumque_illustrium_vitae.pdf";"BCU_Graecorum_Romanorumque_illustrium_vitae"
"Opus de re medica, nunc primum integrum latinitate donatum, per Joannem Guinterium Andernacum, doctorem medicum ";"De sanitate tuenda libri sex, Thoma Linacro Anglo interprete, ad Graecum exemplar denuo collati ";;"Paul d'Egine (0625-0690) | Winther, Johann (1505-1574) | Galien, Claude (0131?-0201?) | Linacre, Thomas (1460?-1524) ";;;;;;;;;;;;;"Colines, Simon de (1480?-1546) ";"(Paris)";;"1532 | 1530";"7 parties ([40]-47-[1 bl.] p. ; [8]-39-[1 bl] p. ; [8]-127-[1 bl.] p. ; [8]-48 p. ; [8]-24 p. ; [8]-83-[1 bl.] p. ; [8]-158-[2 bl.] p.) ";"[8]-61 f. ";"in-folio | application/pdf";"Sig. [croix de Malte]A-[croix de Malte]B8, [croix de Malte]C4, Aa-Cc8 ; a4, b8, c-d6 ; AA4, bb-ii8 ; aaa4, bbb-ddd8 ; *A4, A-B6 ; AA4, BB-EE8, FF10 ; *AAA4, AAA-KKK8 ";"Sig. *8, A-G8, H3";"Épître dédicatoire de Johann Winther à Jean Du Bellay. Caractères romains et italiques ; manchettes ; initiales ornées gravées sur bois. Marque au ""Temps"" de Simon de Colines au titre. Epître dédicatoire de Thomas Linacre au roi d'Angleterre Henri VIII, datée de 1517.";"Recueil factice contenant 2 ouvrages médicaux. Reliure avec dos à 5 nerfs avec nom de l'auteur en lettres dorées entre le 1er et le 2ème nerf, plat en papier à la colle vert. Notices imprimées collées au regard de la page de titre. Notes manuscrites. Ex-libris imprimé de la bibliothèque de l'école de médecine de Clermont-Ferrand ""donné par M. Lavort"".";;;"text";"lat";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.129.239/files/fichiers_bcu/BCU_Opus_de_re_medica_nunc_primum_integrum.pdf";"BCU_Opus_de_re_medica_nunc_primum_integrum"
"Marii Nizolii Brixellensis in M.T. Ciceronem observationes. Caelii Secundi Curionis labore & industria secundò atque iterum locupletatae, perpolitae, & restitutae. Ejusdem M. Nizolii libellus, in quo vulgaria quaedam verba, & parum Latina, ad purissimam Ciceronis consuetudinem emendantur, ab eodem Caelio, s.c. limatus & auctus ";"In Marcum Tullium Ciceronem observationes ";;"Cicéron (0106-0043 av. J.-C.) | Nizzoli, Mario (1489-1566)  ";;;;;;;;;;;;;"Frellon, Jean (15..-1570) ";"(Lyon)";;1552;"[12]-856 [i. e. 846]-[2 bl.-1 bl.] p. ";"In-folio";"application/pdf";"Sig. [alpha]6, a-z8, A-Z8, Aa-Gg8 ";"Epître dédicatoire de Celio Secondo Curione à Bonifacius Amerbach, dâtée de Bâle, février 1548. Epître dédicatoire de Mario Nizzoli à Giovanni Francesco Gambara,Fleuron et marque de Jean Frellon au titre, lettres ornées ou historiées, culs-de-lampe. Texte sur deux colonnes. Erreur de pagination : saut de la p. 769 à la p. 780";"Reliure cuir à décor doré, dos à 6 nerfs avec décor doré entre les nerfs, filet doré en encadrement des plats. Ex-libris manuscrits sur la page de titre : ""Varaigne"", ""Oratorii claromontensis"" [oratoriens de Clermont], ""Brurãs C"". Ex-libris manuscrit sur la page de garde : ""Ex bibliothéca Michaelis Brujas"". Estampille de la Bibliothèque de la ville de Clermont-Fd sur la page de titre et étiquette de la Bibliothèque de Clermont-Ferrand collée à l'intérieur du contreplat avec écrit ""H.1177"". Cote imprimée 13684 sur la page de titre et sur une étiquette ronde en haut du dos. Etiquette hexagonale ""BCF"" en bas du dos. Estampille de la Bibliothèque municipale et interuniversitaire de Clermont-Fd à la fin du livre.";;;;"text";"lat";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.129.239/files/fichiers_bcu/BCU_Marii_Nizolii_Brixellensis.pdf";"BCU_Marii_Nizolii_Brixellensis"
"Magni Hippocratis Coaca præsagia, opus plane divinum, et verae medicinae tanquam thesaurus, cum interpretatione & commentariis Iacobi Hollerii Stempani, medici celeberrimi, nunc primùm Desiderii Jacotii Vandoperani medici opera in lucem editis.‎ Ejusdem Desiderii Jacotii Vandoperani commentariorum ad idem opus, libri tredecim, tribus sectionibus distincti, in quibus symptomatum omnium, quæ in ægris apparent, causæ, vires, & significationes demonstrantur. Ad inuictissimum & christianissimm Galliæ & Poloniæ regem Henricum III. Index rerum ad calcem operis fœcundissimus. ";;;"Hippocrate (0460-0377 av. J.-C.) | Houllier, Jacques (15..-1562)  | Jacotius, Desiderius (15..-15..) ";;;;;;;;;;;;;"Rouillé, Guillaume (1518?-1589) ";"(Lyon)";;1576;"[32]-1130-[2bl.-71-1bl.] p. ";"in-folio ";"application/pdf";"Sig. *6 **6 ***4 A-Z6 Aa-Zz6 AA-ZZ6 AAA-ZZZ6 AAAa-HHHh6 ";"Extrait du privilège de l'empereur Maximilien II, 1575. Extrait du privilège du roi de France et de Pologne à Guillaume Rouillé accordé à Lyon le 21 janvier 1575. Epître de Desiderius Jacotius Vandoperanus au roi Henri III. Poèmes. Marque au titre de Guillaume Rouillé, bandeaux, lettrines. Index. Incl. texte Grec";"Reliure veau à décor doré, dos à 6 nerfs, décor doré entre les nerfs et mention écrite dorée ""Coaca Hippo"" entre les 2 nerfs supérieurs, filet doré en encadrement des plats. Notes manuscrites intercalées : p. 144-145 (relate une action de vandalisme de marchands sur le lion de la fontaine de Montferrand), p. 788-789 (lettre de M. Daurelle à M. Imbert, pour le comte de Laurac, à propos de sa terre d'Ambert), p. 790-791 (lettre d'un beau-frère de M. Daurelle à l'évêque de Clermont, à propos de la commission évoquée dans la lettre précédente qu'il n'a pu faire pour le comte de Laurac, toujours à propos de la terre d'Ambert), p. 808-809 (liste d'ouvrages dont celui-ci et au verso la copie de passages d'un livre en latin), p. 838-839 (lettre de Monsieur Pachau (?) à Monsieur Chambon, docteur médecin à Montferrand, pour le recouvrement d'un paiement), p. 880-881 (lettre de Chambon à Mlle Catherine Garnaud ce 2 décembre 1659 en latin), p. 888-889 (poème d'amour), p.934-935 (lettre du comte de Laurac à M. Daurelle, ""avocat au parlement, Ambert"", à propos de sa terre d'Ambert), p. 1028-1029 (liste de noms propres). Feuille à entête de Jacques Archimbaud, bibliothécaire à l'université de Clermont-Ferrand intercalée entre la couverture et la page de titre.. Ex-libris manuscrit sur la page de titre : """"Ex bibliotheca Petri Fabregani doctoris medici Monpeliensis"". Ex-libris imprimé de la bibliothèque de l'école de médecine de Clermont-Ferrand ""donné par Mr Lavort"" collé au contreplat. Cachet ""Réserve Médecine-Clermont-Fd"" au bas de la page de titre. Notice bibliographique collée au contreplat. ";;;;"text";"lat";"grc";"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.129.239/files/fichiers_bcu/BCU_Magni_Hippocratis_Coaca_praesagia.pdf";"BCU_Magni_Hippocratis_Coaca_praesagia"
"La vraye et entière histoire des troubles et choses mémorables, avenues tant en France qu'en Flandres, et pays circonvoisins, depuis 1562. Comprinse en quatorze livres: les trois premiers et dernier desquels sont nouveaux, les autres reveus, enrichis et augmentés de plusieurs choses notables. Avec les considérations sur les guerres civiles des François. ";;;"La Popelinière, Henri Lancelot-Voisin de (1541-1608) ";;;;;;;;;;;;;"Le Chandelier, Pierre ";"(Caen)";;1572;"[44]-[1 bl.]-481-[95] p. ";"in-8";"application/pdf";"Sig. *8, **8, ***8, A-Z8, a-z8, Aa-Vv8 ";"Epitre au roi, épitre à la noblesse, avertissement au lecteur, pièce versifiée. Marque à la Paix entre deux colonnes avec la devise « Pietate et justicia » et l’indication « Pax ». Publié à Caen pour Pierre Le Chandelier, d'après le USTC et le GLN 15-16. Bandeaux, lettrines.";"Reliure cuir, dos à 5 nerfs avec décor doré. Note manuscrite sur la page de titre ""Dio et non fortuna"" et cote biffée 36390 que l'on retrouve également au contreplat. Note manuscrite au regard de la page de titre désignant Lancelot de Voësin, sieur de la Popelinière, comme auteur de l'ouvrage. Cote imprimée 56498 sur la page de titre que l'on retrouve également sur une étiquette ronde au dos de l'ouvrage. Estampille de la bibliothèque municipale et universitaire de Clermont-Ferrand sur la page de titre et la dernière page imprimée. ";;;;"text";"fre";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.129.239/files/fichiers_bcu/BCU_La_Vraye_et_entiere_histoire_56498.pdf";"BCU_La_Vraye_et_entiere_histoire_56498"
"In librum Psalmorum brevis explanatio. Adjectae sunt in studiosorum usum ejusdem authoris in Psalmos aliquot, suo quaeque ordine & loco.Paraphrases. Item adjectae sunt in Tringinta Psalmos Paraphrases, carmine ab eode conscriptae, & suo loco positae ";;;"Flaminio, Marco Antonio (1498-1550) ";;;;;;;;;;;;;"Rouillé, Guillaume (1518?-1589) | Rollet, Philibert (1495?-1562?) ";"(Lyon)";;1552;"757-[9] p. ";"in-8";"application/pdf";"Sig. a-z(8), A-Z(8), Aa-Bb(8) ";"Même texte que l'éd. de Lyon, G. Rouillé, 1548. Epître dédicatoire du traducteur au cardinal Alexandre Farnèse. Marque au titre. Lettrines, manchettes, bandeaux.";"Reliure cuir à décor doré, dos à 6 nerfs, tranche dorée, étiquette ronde avec la cote 68218 au dos. Cote ""68218"" sur la page de titre. Notes manuscrites sur la page de titre. Estampille de la Bibliothèque municipale et universitaire de Clermont-Ferrand et estampille ""Legs P. Le Blanc"" sur la page de titre et au colophon. Legs Paul Le Blanc.";;;;"text";"lat";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.129.239/files/fichiers_bcu/BCU_In_librum_Psalmorum_brevis_explanatio.pdf";"BCU_In_librum_Psalmorum_brevis_explanatio"
